18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
41	0	1	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	1	0	1	0	0	1	1	1
42	1	0	0	1	1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0
43	1	1	1	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1
44	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0
45	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0
46	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	0	0
47	1	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	1	1	1	1	1	1
48	1	0	0	0	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	0
49	1	0	1	0	1	0	0	1	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0
50	0	0	0	0	1	1	0	1	0	1	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1
51	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1
52	0	0	1	0	0	0	1	0	0	1	0	0	1	1	1	0	1	0	0	1	1	0	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	1	0
53	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1
54	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	1	0	0	1
56	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1
57	0	0	1	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0	0	1	1	0
58	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1
59	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60	0	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	1	0	1
61	1	0	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	0	0	0	1
62	1	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	0
63	0	0	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0
64	1	1	1	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	0	1	0
65	0	0	0	0	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	1	0
66	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	0	1	0	1	0	0
67	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0
68	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
70	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1
71	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1
72	0	1	1	0	0	0	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	1	0	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0
73	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1
74	1	1	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	0	1	1	1	1
75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
76	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0
77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
78	1	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0
79	1	0	0	0	1	0	0	1	1	1	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	0	0
80	1	0	0	0	1	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0
