36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
51	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1
52	0	1	1	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	0	0
53	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0
55	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1
56	1	0	0	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1
57	1	0	1	0	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	1	0	1	0	1	1	1	1	0
58	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0
59	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
60	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1
61	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1	0	0	0	0	0
62	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	1	0	0	0	1
63	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
64	0	0	0	0	0	0	0	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	1	1	1
65	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1
66	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1
67	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1
68	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
69	1	0	1	1	1	1	1	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	1	1	0
70	1	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	1	0	1	1	1	1	1
71	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0	0	1	1	0	1	0	1	0	0	0
72	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1
73	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1
74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
75	1	0	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	1	0
76	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	0	1	1	1	1
78	1	1	1	1	1	1	1	0	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1
79	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	0	0	1
80	0	1	1	0	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0
81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83	1	1	0	1	1	0	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	0	0	1	0	0	1	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	1	0	0
84	1	1	1	1	0	1	0	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0
85	1	0	0	0	1	0	0	0	1	1	0	1	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1
86	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1
87	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
90	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1	0	0	1	0	1	0	1
91	1	1	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	1	0
92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
93	1	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	0	0	0	1	1	0
94	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	1
95	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	1
96	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0
97	1	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
98	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1
99	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1
100	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
